horse_name,horse_number,section_index,distance_m,current_speed,elapsed_time,position_m
アカツキスター,3,10,1100,21.56782869586357,49.971547575601896,1100.0
アカツキスター,3,11,1200,21.56782869586357,54.60808291766805,1200.0
アカツキスター,3,12,1300,21.56782869586357,59.2446182597342,1300.0
アカツキスター,3,13,1400,21.56782869586357,63.88115360180036,1400.0
アカツキスター,3,14,1500,22.888308003773588,68.25019652028577,1500.0
アカツキスター,3,15,1600,22.796754771758494,72.63678579587354,1600.0
アカツキスター,3,16,1700,25.593061623984756,76.54409479505495,1700.0
アカツキスター,3,17,1800,25.489863794855786,80.46722285901036,1800.0
アカツキスター,3,18,1900,25.386665965726817,84.40629859802252,1900.0
アカツキスター,3,19,2000,25.283468136597843,88.3614521971939,2000.0
アカツキスター,3,20,2100,25.180270307468874,92.33281544226352,2100.0
アカツキスター,3,21,2200,25.077072478339904,96.32052174595484,2200.0
シロガネロンド,6,0,100,20.541680347638327,4.8681509159739695,100.0
シロガネロンド,6,1,200,20.541680347638327,9.736301831947939,200.0
シロガネロンド,6,2,300,20.541680347638327,14.604452747921908,300.0
シロガネロンド,6,3,400,20.541680347638327,19.472603663895878,400.0
シロガネロンド,6,4,500,20.541680347638327,24.34075457986985,500.0
シロガネロンド,6,5,600,20.541680347638327,29.20890549584382,600.0
シロガネロンド,6,6,700,20.541680347638327,34.077056411817786,700.0
シロガネロンド,6,7,800,20.541680347638327,38.945207327791756,800.0
シロガネロンド,6,8,900,20.541680347638327,43.81335824376573,900.0
シロガネロンド,6,9,1000,20.541680347638327,48.6815091597397,1000.0
シロガネロンド,6,10,1100,21.068390100141873,53.427956302814316,1100.0
シロガネロンド,6,11,1200,21.068390100141873,58.174403445888935,1200.0
シロガネロンド,6,12,1300,21.068390100141873,62.92085058896355,1300.0
シロガネロンド,6,13,1400,21.068390100141873,67.66729773203818,1400.0
シロガネロンド,6,14,1500,22.35829153484444,72.13991138608927,1500.0
シロガネロンド,6,15,1600,22.26885836870506,76.63048734397188,1600.0
シロガネロンド,6,16,1700,27.18650131243749,80.30878337959494,1700.0
シロガネロンド,6,17,1800,27.076878323274435,84.0019713020019,1800.0
シロガネロンド,6,18,1900,26.967255334111382,87.71017218344304,1900.0
シロガネロンド,6,19,2000,26.85763234494833,91.43350857868597,2000.0
シロガネロンド,6,20,2100,26.74800935578527,95.17210454931924,2100.0
シロガネロンド,6,21,2200,26.638386366622218,98.92608568855594,2200.0
クロノスウィフト,10,0,100,19.55679405180757,5.113312526331857,100.0
クロノスウィフト,10,1,200,19.55679405180757,10.226625052663714,200.0
クロノスウィフト,10,2,300,19.55679405180757,15.33993757899557,300.0
クロノスウィフト,10,3,400,19.55679405180757,20.453250105327427,400.0
クロノスウィフト,10,4,500,19.55679405180757,25.566562631659284,500.0
クロノスウィフト,10,5,600,19.55679405180757,30.67987515799114,600.0
クロノスウィフト,10,6,700,19.55679405180757,35.793187684323,700.0
クロノスウィフト,10,7,800,19.55679405180757,40.906500210654855,800.0
クロノスウィフト,10,8,900,19.55679405180757,46.01981273698671,900.0
クロノスウィフト,10,9,1000,19.55679405180757,51.13312526331856,1000.0
クロノスウィフト,10,10,1100,19.55679405180757,56.246437789650415,1100.0
クロノスウィフト,10,11,1200,19.55679405180757,61.35975031598227,1200.0
クロノスウィフト,10,12,1300,19.55679405180757,66.47306284231412,1300.0
クロノスウィフト,10,13,1400,20.478318378856095,71.35627630496104,1400.0
クロノスウィフト,10,14,1500,21.73209297347994,75.95776591399373,1500.0
クロノスウィフト,10,15,1600,21.10403548654637,80.69619615705075,1600.0
クロノスウィフト,10,16,1700,25.221930081429694,84.66099978933215,1700.0
クロノスウィフト,10,17,1800,25.120228750456185,88.6418552581815,1800.0
クロノスウィフト,10,18,1900,28.45162176596294,92.15659339235813,1900.0
クロノスウィフト,10,19,2000,29.934403805047936,95.4972311632409,2000.0
クロノスウィフト,10,20,2100,29.812222565027334,98.85156007252893,2100.0
クロノスウィフト,10,21,2200,29.690041325006728,102.21969280448891,2200.0
カゼノブリッツ,14,0,100,20.442620260314893,4.891740820237671,100.0
カゼノブリッツ,14,1,200,20.442620260314893,9.783481640475342,200.0
カゼノブリッツ,14,2,300,20.442620260314893,14.675222460713012,300.0
カゼノブリッツ,14,3,400,20.442620260314893,19.566963280950684,400.0
カゼノブリッツ,14,4,500,20.442620260314893,24.458704101188356,500.0
カゼノブリッツ,14,5,600,20.442620260314893,29.35044492142603,600.0
カゼノブリッツ,14,6,700,20.442620260314893,34.2421857416637,700.0
カゼノブリッツ,14,7,800,20.442620260314893,39.13392656190137,800.0
カゼノブリッツ,14,8,900,20.442620260314893,44.02566738213904,900.0
カゼノブリッツ,14,9,1000,20.442620260314893,48.91740820237671,1000.0
カゼノブリッツ,14,10,1100,20.442620260314893,53.809149022614385,1100.0
カゼノブリッツ,14,11,1200,20.442620260314893,58.70088984285206,1200.0
カゼノブリッツ,14,12,1300,20.442620260314893,63.59263066308973,1300.0
カゼノブリッツ,14,13,1400,20.184104634454876,68.54702432141912,1400.0
カゼノブリッツ,14,14,1500,21.41986614268681,73.21558757638334,1500.0
カゼノブリッツ,14,15,1600,21.35560654425875,77.89819866461225,1600.0
カゼノブリッツ,14,16,1700,24.83936655429106,81.92406622373181,1700.0
カゼノブリッツ,14,17,1800,24.764398647185555,85.96212107112319,1800.0
カゼノブリッツ,14,18,1900,24.68943074008005,90.01243721865846,1900.0
カゼノブリッツ,14,19,2000,24.614462832974542,94.07508935446035,2000.0
カゼノブリッツ,14,20,2100,24.539494925869036,98.1501528511659,2100.0
カゼノブリッツ,14,21,2200,24.46452701876353,102.23770377431693,2200.0
